week,client_id,trainer_id,event,score,subscores,context,timestamp
7,CLT-73,TRN-11,impression,0.5493,"{""gender"": 0.5, ""style"": 0.7421, ""avail"": 0.3387, ""age"": 1.0, ""qual"": 0.517, ""edu"": 0.7, ""loc"": 0.484, ""recency"": 0.4333, ""exp"": 0.4409, ""persona"": 0.475, ""goal"": 0.493}","{""weight_profile_id"": ""feedback_loop_simulation"", ""source"": ""synthetic_simulation"", ""week"": 7}",2026-02-19T00:00:00
7,CLT-73,TRN-11,profile_open,0.5493,"{""gender"": 0.5, ""style"": 0.7421, ""avail"": 0.3387, ""age"": 1.0, ""qual"": 0.517, ""edu"": 0.7, ""loc"": 0.484, ""recency"": 0.4333, ""exp"": 0.4409, ""persona"": 0.475, ""goal"": 0.493}","{""weight_profile_id"": ""feedback_loop_simulation"", ""source"": ""synthetic_simulation"", ""week"": 7}",2026-02-19T00:03:00
7,CLT-93,TRN-8,impression,0.5393,"{""gender"": 1.0, ""style"": 0.446, ""avail"": 0.4224, ""age"": 0.5, ""qual"": 0.6173, ""edu"": 0.5, ""loc"": 0.3557, ""recency"": 0.428, ""exp"": 0.6518, ""persona"": 0.6655, ""goal"": 0.4374}","{""weight_profile_id"": ""feedback_loop_simulation"", ""source"": ""synthetic_simulation"", ""week"": 7}",2026-02-19T00:00:00
7,CLT-93,TRN-8,profile_open,0.5393,"{""gender"": 1.0, ""style"": 0.446, ""avail"": 0.4224, ""age"": 0.5, ""qual"": 0.6173, ""edu"": 0.5, ""loc"": 0.3557, ""recency"": 0.428, ""exp"": 0.6518, ""persona"": 0.6655, ""goal"": 0.4374}","{""weight_profile_id"": ""feedback_loop_simulation"", ""source"": ""synthetic_simulation"", ""week"": 7}",2026-02-19T00:03:00
7,CLT-19,TRN-47,impression,0.6028,"{""gender"": 1.0, ""style"": 0.6172, ""avail"": 0.2983, ""age"": 0.7, ""qual"": 0.6636, ""edu"": 0.5, ""loc"": 0.47, ""recency"": 0.5457, ""exp"": 0.7931, ""persona"": 0.693, ""goal"": 0.4183}","{""weight_profile_id"": ""feedback_loop_simulation"", ""source"": ""synthetic_simulation"", ""week"": 7}",2026-02-19T00:00:00
7,CLT-19,TRN-47,profile_open,0.6028,"{""gender"": 1.0, ""style"": 0.6172, ""avail"": 0.2983, ""age"": 0.7, ""qual"": 0.6636, ""edu"": 0.5, ""loc"": 0.47, ""recency"": 0.5457, ""exp"": 0.7931, ""persona"": 0.693, ""goal"": 0.4183}","{""weight_profile_id"": ""feedback_loop_simulation"", ""source"": ""synthetic_simulation"", ""week"": 7}",2026-02-19T00:03:00
7,CLT-53,TRN-27,impression,0.619,"{""gender"": 1.0, ""style"": 0.8043, ""avail"": 0.5619, ""age"": 0.5, ""qual"": 0.4839, ""edu"": 0.7, ""loc"": 0.4292, ""recency"": 0.4381, ""exp"": 0.6346, ""persona"": 0.4846, ""goal"": 0.6614}","{""weight_profile_id"": ""feedback_loop_simulation"", ""source"": ""synthetic_simulation"", ""week"": 7}",2026-02-19T00:00:00
7,CLT-53,TRN-27,profile_open,0.619,"{""gender"": 1.0, ""style"": 0.8043, ""avail"": 0.5619, ""age"": 0.5, ""qual"": 0.4839, ""edu"": 0.7, ""loc"": 0.4292, ""recency"": 0.4381, ""exp"": 0.6346, ""persona"": 0.4846, ""goal"": 0.6614}","{""weight_profile_id"": ""feedback_loop_simulation"", ""source"": ""synthetic_simulation"", ""week"": 7}",2026-02-19T00:03:00
7,CLT-82,TRN-48,impression,0.5039,"{""gender"": 1.0, ""style"": 0.2679, ""avail"": 0.4316, ""age"": 0.7, ""qual"": 0.6243, ""edu"": 0.3, ""loc"": 0.2804, ""recency"": 0.5316, ""exp"": 0.4195, ""persona"": 0.1601, ""goal"": 0.6716}","{""weight_profile_id"": ""feedback_loop_simulation"", ""source"": ""synthetic_simulation"", ""week"": 7}",2026-02-19T00:00:00
7,CLT-82,TRN-48,profile_open,0.5039,"{""gender"": 1.0, ""style"": 0.2679, ""avail"": 0.4316, ""age"": 0.7, ""qual"": 0.6243, ""edu"": 0.3, ""loc"": 0.2804, ""recency"": 0.5316, ""exp"": 0.4195, ""persona"": 0.1601, ""goal"": 0.6716}","{""weight_profile_id"": ""feedback_loop_simulation"", ""source"": ""synthetic_simulation"", ""week"": 7}",2026-02-19T00:03:00
7,CLT-14,TRN-9,impression,0.6156,"{""gender"": 1.0, ""style"": 0.4349, ""avail"": 0.6199, ""age"": 0.5, ""qual"": 0.6439, ""edu"": 1.0, ""loc"": 0.4551, ""recency"": 0.4267, ""exp"": 0.6456, ""persona"": 0.4813, ""goal"": 0.7235}","{""weight_profile_id"": ""feedback_loop_simulation"", ""source"": ""synthetic_simulation"", ""week"": 7}",2026-02-19T00:00:00
7,CLT-14,TRN-9,profile_open,0.6156,"{""gender"": 1.0, ""style"": 0.4349, ""avail"": 0.6199, ""age"": 0.5, ""qual"": 0.6439, ""edu"": 1.0, ""loc"": 0.4551, ""recency"": 0.4267, ""exp"": 0.6456, ""persona"": 0.4813, ""goal"": 0.7235}","{""weight_profile_id"": ""feedback_loop_simulation"", ""source"": ""synthetic_simulation"", ""week"": 7}",2026-02-19T00:03:00
7,CLT-79,TRN-40,impression,0.8774,"{""gender"": 1.0, ""style"": 0.8004, ""avail"": 0.6576, ""age"": 1.0, ""qual"": 0.9625, ""edu"": 0.5, ""loc"": 0.9324, ""recency"": 0.796, ""exp"": 1.0, ""persona"": 0.7653, ""goal"": 1.0}","{""weight_profile_id"": ""feedback_loop_simulation"", ""source"": ""synthetic_simulation"", ""week"": 7}",2026-02-19T00:00:00
7,CLT-79,TRN-40,profile_open,0.8774,"{""gender"": 1.0, ""style"": 0.8004, ""avail"": 0.6576, ""age"": 1.0, ""qual"": 0.9625, ""edu"": 0.5, ""loc"": 0.9324, ""recency"": 0.796, ""exp"": 1.0, ""persona"": 0.7653, ""goal"": 1.0}","{""weight_profile_id"": ""feedback_loop_simulation"", ""source"": ""synthetic_simulation"", ""week"": 7}",2026-02-19T00:03:00
7,CLT-30,TRN-39,impression,0.7782,"{""gender"": 0.5, ""style"": 0.9637, ""avail"": 0.686, ""age"": 1.0, ""qual"": 0.6899, ""edu"": 1.0, ""loc"": 0.8172, ""recency"": 0.5208, ""exp"": 0.8628, ""persona"": 0.748, ""goal"": 0.8216}","{""weight_profile_id"": ""feedback_loop_simulation"", ""source"": ""synthetic_simulation"", ""week"": 7}",2026-02-19T00:00:00
7,CLT-30,TRN-39,profile_open,0.7782,"{""gender"": 0.5, ""style"": 0.9637, ""avail"": 0.686, ""age"": 1.0, ""qual"": 0.6899, ""edu"": 1.0, ""loc"": 0.8172, ""recency"": 0.5208, ""exp"": 0.8628, ""persona"": 0.748, ""goal"": 0.8216}","{""weight_profile_id"": ""feedback_loop_simulation"", ""source"": ""synthetic_simulation"", ""week"": 7}",2026-02-19T00:03:00
7,CLT-46,TRN-6,impression,0.6638,"{""gender"": 0.5, ""style"": 0.6444, ""avail"": 0.7077, ""age"": 0.5, ""qual"": 0.8103, ""edu"": 0.5, ""loc"": 0.7375, ""recency"": 0.7184, ""exp"": 0.732, ""persona"": 0.4752, ""goal"": 0.7446}","{""weight_profile_id"": ""feedback_loop_simulation"", ""source"": ""synthetic_simulation"", ""week"": 7}",2026-02-19T00:00:00
7,CLT-62,TRN-9,impression,0.7602,"{""gender"": 1.0, ""style"": 0.6425, ""avail"": 0.8893, ""age"": 1.0, ""qual"": 0.7139, ""edu"": 0.7, ""loc"": 0.854, ""recency"": 0.8702, ""exp"": 0.6615, ""persona"": 0.6167, ""goal"": 0.5579}","{""weight_profile_id"": ""feedback_loop_simulation"", ""source"": ""synthetic_simulation"", ""week"": 7}",2026-02-19T00:00:00
7,CLT-78,TRN-31,impression,0.6884,"{""gender"": 1.0, ""style"": 0.6859, ""avail"": 0.5249, ""age"": 1.0, ""qual"": 0.5861, ""edu"": 0.5, ""loc"": 0.6481, ""recency"": 0.4808, ""exp"": 0.7058, ""persona"": 0.6156, ""goal"": 0.7585}","{""weight_profile_id"": ""feedback_loop_simulation"", ""source"": ""synthetic_simulation"", ""week"": 7}",2026-02-19T00:00:00
7,CLT-48,TRN-12,impression,0.6505,"{""gender"": 1.0, ""style"": 0.6403, ""avail"": 0.6056, ""age"": 0.7, ""qual"": 0.5362, ""edu"": 1.0, ""loc"": 0.6267, ""recency"": 0.6422, ""exp"": 0.5799, ""persona"": 0.7242, ""goal"": 0.4404}","{""weight_profile_id"": ""feedback_loop_simulation"", ""source"": ""synthetic_simulation"", ""week"": 7}",2026-02-19T00:00:00
7,CLT-63,TRN-31,impression,0.5945,"{""gender"": 1.0, ""style"": 0.4221, ""avail"": 0.6203, ""age"": 1.0, ""qual"": 0.4167, ""edu"": 0.7, ""loc"": 0.5074, ""recency"": 0.465, ""exp"": 0.5064, ""persona"": 0.8989, ""goal"": 0.4309}","{""weight_profile_id"": ""feedback_loop_simulation"", ""source"": ""synthetic_simulation"", ""week"": 7}",2026-02-19T00:00:00
7,CLT-63,TRN-31,profile_open,0.5945,"{""gender"": 1.0, ""style"": 0.4221, ""avail"": 0.6203, ""age"": 1.0, ""qual"": 0.4167, ""edu"": 0.7, ""loc"": 0.5074, ""recency"": 0.465, ""exp"": 0.5064, ""persona"": 0.8989, ""goal"": 0.4309}","{""weight_profile_id"": ""feedback_loop_simulation"", ""source"": ""synthetic_simulation"", ""week"": 7}",2026-02-19T00:03:00
7,CLT-63,TRN-31,chat_tap,0.5945,"{""gender"": 1.0, ""style"": 0.4221, ""avail"": 0.6203, ""age"": 1.0, ""qual"": 0.4167, ""edu"": 0.7, ""loc"": 0.5074, ""recency"": 0.465, ""exp"": 0.5064, ""persona"": 0.8989, ""goal"": 0.4309}","{""weight_profile_id"": ""feedback_loop_simulation"", ""source"": ""synthetic_simulation"", ""week"": 7}",2026-02-19T00:07:00
7,CLT-63,TRN-31,booking_start,0.5945,"{""gender"": 1.0, ""style"": 0.4221, ""avail"": 0.6203, ""age"": 1.0, ""qual"": 0.4167, ""edu"": 0.7, ""loc"": 0.5074, ""recency"": 0.465, ""exp"": 0.5064, ""persona"": 0.8989, ""goal"": 0.4309}","{""weight_profile_id"": ""feedback_loop_simulation"", ""source"": ""synthetic_simulation"", ""week"": 7}",2026-02-19T00:12:00
7,CLT-2,TRN-18,impression,0.6228,"{""gender"": 0.5, ""style"": 0.5338, ""avail"": 0.5721, ""age"": 1.0, ""qual"": 0.5737, ""edu"": 0.7, ""loc"": 0.7555, ""recency"": 0.5137, ""exp"": 0.4896, ""persona"": 0.5417, ""goal"": 0.751}","{""weight_profile_id"": ""feedback_loop_simulation"", ""source"": ""synthetic_simulation"", ""week"": 7}",2026-02-19T00:00:00
7,CLT-29,TRN-48,impression,0.3556,"{""gender"": 0.3, ""style"": 0.1485, ""avail"": 0.5173, ""age"": 0.5, ""qual"": 0.442, ""edu"": 0.7, ""loc"": 0.4792, ""recency"": 0.3771, ""exp"": 0.0919, ""persona"": 0.5525, ""goal"": 0.2185}","{""weight_profile_id"": ""feedback_loop_simulation"", ""source"": ""synthetic_simulation"", ""week"": 7}",2026-02-19T00:00:00
7,CLT-26,TRN-49,impression,0.6626,"{""gender"": 1.0, ""style"": 0.5308, ""avail"": 0.3895, ""age"": 1.0, ""qual"": 0.6565, ""edu"": 1.0, ""loc"": 0.782, ""recency"": 0.4477, ""exp"": 0.5129, ""persona"": 0.715, ""goal"": 0.6028}","{""weight_profile_id"": ""feedback_loop_simulation"", ""source"": ""synthetic_simulation"", ""week"": 7}",2026-02-19T00:00:00
7,CLT-26,TRN-49,profile_open,0.6626,"{""gender"": 1.0, ""style"": 0.5308, ""avail"": 0.3895, ""age"": 1.0, ""qual"": 0.6565, ""edu"": 1.0, ""loc"": 0.782, ""recency"": 0.4477, ""exp"": 0.5129, ""persona"": 0.715, ""goal"": 0.6028}","{""weight_profile_id"": ""feedback_loop_simulation"", ""source"": ""synthetic_simulation"", ""week"": 7}",2026-02-19T00:03:00
7,CLT-26,TRN-49,chat_tap,0.6626,"{""gender"": 1.0, ""style"": 0.5308, ""avail"": 0.3895, ""age"": 1.0, ""qual"": 0.6565, ""edu"": 1.0, ""loc"": 0.782, ""recency"": 0.4477, ""exp"": 0.5129, ""persona"": 0.715, ""goal"": 0.6028}","{""weight_profile_id"": ""feedback_loop_simulation"", ""source"": ""synthetic_simulation"", ""week"": 7}",2026-02-19T00:07:00
7,CLT-57,TRN-40,impression,0.6396,"{""gender"": 0.5, ""style"": 0.4958, ""avail"": 0.4349, ""age"": 1.0, ""qual"": 0.5532, ""edu"": 1.0, ""loc"": 0.6918, ""recency"": 0.6743, ""exp"": 0.5201, ""persona"": 0.8062, ""goal"": 0.714}","{""weight_profile_id"": ""feedback_loop_simulation"", ""source"": ""synthetic_simulation"", ""week"": 7}",2026-02-19T00:00:00
7,CLT-42,TRN-30,impression,0.6887,"{""gender"": 1.0, ""style"": 0.6338, ""avail"": 0.703, ""age"": 1.0, ""qual"": 0.6902, ""edu"": 0.5, ""loc"": 0.4503, ""recency"": 0.8067, ""exp"": 0.6535, ""persona"": 0.4205, ""goal"": 0.6512}","{""weight_profile_id"": ""feedback_loop_simulation"", ""source"": ""synthetic_simulation"", ""week"": 7}",2026-02-19T00:00:00
7,CLT-55,TRN-26,impression,0.5263,"{""gender"": 1.0, ""style"": 0.3405, ""avail"": 0.5451, ""age"": 1.0, ""qual"": 0.3058, ""edu"": 0.3, ""loc"": 0.5157, ""recency"": 0.5716, ""exp"": 0.3964, ""persona"": 0.719, ""goal"": 0.3562}","{""weight_profile_id"": ""feedback_loop_simulation"", ""source"": ""synthetic_simulation"", ""week"": 7}",2026-02-19T00:00:00
7,CLT-78,TRN-48,impression,0.8335,"{""gender"": 0.5, ""style"": 0.773, ""avail"": 0.8208, ""age"": 1.0, ""qual"": 1.0, ""edu"": 0.3, ""loc"": 0.7124, ""recency"": 1.0, ""exp"": 0.8521, ""persona"": 1.0, ""goal"": 0.9604}","{""weight_profile_id"": ""feedback_loop_simulation"", ""source"": ""synthetic_simulation"", ""week"": 7}",2026-02-19T00:00:00
7,CLT-93,TRN-21,impression,0.6261,"{""gender"": 0.3, ""style"": 0.472, ""avail"": 0.7611, ""age"": 0.7, ""qual"": 0.767, ""edu"": 0.7, ""loc"": 0.6036, ""recency"": 0.7874, ""exp"": 0.6724, ""persona"": 0.8138, ""goal"": 0.5198}","{""weight_profile_id"": ""feedback_loop_simulation"", ""source"": ""synthetic_simulation"", ""week"": 7}",2026-02-19T00:00:00
7,CLT-93,TRN-21,profile_open,0.6261,"{""gender"": 0.3, ""style"": 0.472, ""avail"": 0.7611, ""age"": 0.7, ""qual"": 0.767, ""edu"": 0.7, ""loc"": 0.6036, ""recency"": 0.7874, ""exp"": 0.6724, ""persona"": 0.8138, ""goal"": 0.5198}","{""weight_profile_id"": ""feedback_loop_simulation"", ""source"": ""synthetic_simulation"", ""week"": 7}",2026-02-19T00:03:00
7,CLT-74,TRN-39,impression,0.5623,"{""gender"": 0.5, ""style"": 0.6259, ""avail"": 0.4932, ""age"": 0.7, ""qual"": 0.4228, ""edu"": 0.7, ""loc"": 0.5274, ""recency"": 0.6714, ""exp"": 0.575, ""persona"": 0.4857, ""goal"": 0.5566}","{""weight_profile_id"": ""feedback_loop_simulation"", ""source"": ""synthetic_simulation"", ""week"": 7}",2026-02-19T00:00:00
7,CLT-83,TRN-46,impression,0.6172,"{""gender"": 1.0, ""style"": 0.639, ""avail"": 0.414, ""age"": 0.7, ""qual"": 0.5421, ""edu"": 1.0, ""loc"": 0.4414, ""recency"": 0.7792, ""exp"": 0.3866, ""persona"": 0.5543, ""goal"": 0.5563}","{""weight_profile_id"": ""feedback_loop_simulation"", ""source"": ""synthetic_simulation"", ""week"": 7}",2026-02-19T00:00:00
7,CLT-67,TRN-7,impression,0.7299,"{""gender"": 1.0, ""style"": 0.6011, ""avail"": 0.7023, ""age"": 0.5, ""qual"": 0.8752, ""edu"": 0.7, ""loc"": 1.0, ""recency"": 0.5042, ""exp"": 0.4894, ""persona"": 0.3956, ""goal"": 1.0}","{""weight_profile_id"": ""feedback_loop_simulation"", ""source"": ""synthetic_simulation"", ""week"": 7}",2026-02-19T00:00:00
7,CLT-67,TRN-7,profile_open,0.7299,"{""gender"": 1.0, ""style"": 0.6011, ""avail"": 0.7023, ""age"": 0.5, ""qual"": 0.8752, ""edu"": 0.7, ""loc"": 1.0, ""recency"": 0.5042, ""exp"": 0.4894, ""persona"": 0.3956, ""goal"": 1.0}","{""weight_profile_id"": ""feedback_loop_simulation"", ""source"": ""synthetic_simulation"", ""week"": 7}",2026-02-19T00:03:00
7,CLT-6,TRN-16,impression,0.8943,"{""gender"": 1.0, ""style"": 0.7469, ""avail"": 1.0, ""age"": 1.0, ""qual"": 1.0, ""edu"": 0.7, ""loc"": 1.0, ""recency"": 0.8011, ""exp"": 0.713, ""persona"": 1.0, ""goal"": 0.8876}","{""weight_profile_id"": ""feedback_loop_simulation"", ""source"": ""synthetic_simulation"", ""week"": 7}",2026-02-19T00:00:00
7,CLT-6,TRN-16,profile_open,0.8943,"{""gender"": 1.0, ""style"": 0.7469, ""avail"": 1.0, ""age"": 1.0, ""qual"": 1.0, ""edu"": 0.7, ""loc"": 1.0, ""recency"": 0.8011, ""exp"": 0.713, ""persona"": 1.0, ""goal"": 0.8876}","{""weight_profile_id"": ""feedback_loop_simulation"", ""source"": ""synthetic_simulation"", ""week"": 7}",2026-02-19T00:03:00
7,CLT-6,TRN-16,chat_tap,0.8943,"{""gender"": 1.0, ""style"": 0.7469, ""avail"": 1.0, ""age"": 1.0, ""qual"": 1.0, ""edu"": 0.7, ""loc"": 1.0, ""recency"": 0.8011, ""exp"": 0.713, ""persona"": 1.0, ""goal"": 0.8876}","{""weight_profile_id"": ""feedback_loop_simulation"", ""source"": ""synthetic_simulation"", ""week"": 7}",2026-02-19T00:07:00
7,CLT-72,TRN-25,impression,0.5152,"{""gender"": 1.0, ""style"": 0.4175, ""avail"": 0.4246, ""age"": 1.0, ""qual"": 0.4135, ""edu"": 0.5, ""loc"": 0.3834, ""recency"": 0.3477, ""exp"": 0.278, ""persona"": 0.4263, ""goal"": 0.5771}","{""weight_profile_id"": ""feedback_loop_simulation"", ""source"": ""synthetic_simulation"", ""week"": 7}",2026-02-19T00:00:00
7,CLT-81,TRN-4,impression,0.6186,"{""gender"": 1.0, ""style"": 0.6883, ""avail"": 0.4153, ""age"": 0.7, ""qual"": 0.6511, ""edu"": 0.3, ""loc"": 0.7258, ""recency"": 0.4814, ""exp"": 0.6333, ""persona"": 0.4929, ""goal"": 0.5359}","{""weight_profile_id"": ""feedback_loop_simulation"", ""source"": ""synthetic_simulation"", ""week"": 7}",2026-02-19T00:00:00
7,CLT-81,TRN-4,profile_open,0.6186,"{""gender"": 1.0, ""style"": 0.6883, ""avail"": 0.4153, ""age"": 0.7, ""qual"": 0.6511, ""edu"": 0.3, ""loc"": 0.7258, ""recency"": 0.4814, ""exp"": 0.6333, ""persona"": 0.4929, ""goal"": 0.5359}","{""weight_profile_id"": ""feedback_loop_simulation"", ""source"": ""synthetic_simulation"", ""week"": 7}",2026-02-19T00:03:00
7,CLT-39,TRN-50,impression,0.6733,"{""gender"": 1.0, ""style"": 0.5287, ""avail"": 0.5721, ""age"": 0.5, ""qual"": 0.6598, ""edu"": 0.7, ""loc"": 0.6852, ""recency"": 0.726, ""exp"": 0.6682, ""persona"": 0.7708, ""goal"": 0.6768}","{""weight_profile_id"": ""feedback_loop_simulation"", ""source"": ""synthetic_simulation"", ""week"": 7}",2026-02-19T00:00:00
7,CLT-60,TRN-11,impression,0.322,"{""gender"": 1.0, ""style"": 0.3423, ""avail"": 0.1773, ""age"": 0.5, ""qual"": 0.2708, ""edu"": 0.7, ""loc"": 0.0, ""recency"": 0.1439, ""exp"": 0.0371, ""persona"": 0.5148, ""goal"": 0.1992}","{""weight_profile_id"": ""feedback_loop_simulation"", ""source"": ""synthetic_simulation"", ""week"": 7}",2026-02-19T00:00:00
7,CLT-79,TRN-4,impression,0.6901,"{""gender"": 0.5, ""style"": 0.8355, ""avail"": 0.6292, ""age"": 0.7, ""qual"": 0.6619, ""edu"": 0.7, ""loc"": 0.7902, ""recency"": 0.797, ""exp"": 0.6738, ""persona"": 0.8301, ""goal"": 0.5333}","{""weight_profile_id"": ""feedback_loop_simulation"", ""source"": ""synthetic_simulation"", ""week"": 7}",2026-02-19T00:00:00
7,CLT-19,TRN-30,impression,0.7228,"{""gender"": 0.3, ""style"": 0.608, ""avail"": 0.7675, ""age"": 1.0, ""qual"": 0.8266, ""edu"": 0.3, ""loc"": 0.8004, ""recency"": 0.7784, ""exp"": 0.7844, ""persona"": 0.5843, ""goal"": 0.9345}","{""weight_profile_id"": ""feedback_loop_simulation"", ""source"": ""synthetic_simulation"", ""week"": 7}",2026-02-19T00:00:00
7,CLT-58,TRN-6,impression,0.754,"{""gender"": 1.0, ""style"": 0.8736, ""avail"": 0.7205, ""age"": 0.5, ""qual"": 0.8903, ""edu"": 0.7, ""loc"": 0.6361, ""recency"": 0.5476, ""exp"": 0.7454, ""persona"": 0.7257, ""goal"": 0.7723}","{""weight_profile_id"": ""feedback_loop_simulation"", ""source"": ""synthetic_simulation"", ""week"": 7}",2026-02-19T00:00:00
7,CLT-15,TRN-12,impression,0.7148,"{""gender"": 0.3, ""style"": 0.5714, ""avail"": 0.7787, ""age"": 0.7, ""qual"": 0.879, ""edu"": 0.3, ""loc"": 0.7865, ""recency"": 0.9304, ""exp"": 0.8598, ""persona"": 0.7214, ""goal"": 0.8155}","{""weight_profile_id"": ""feedback_loop_simulation"", ""source"": ""synthetic_simulation"", ""week"": 7}",2026-02-19T00:00:00
7,CLT-90,TRN-35,impression,0.5656,"{""gender"": 1.0, ""style"": 0.4692, ""avail"": 0.4737, ""age"": 1.0, ""qual"": 0.368, ""edu"": 1.0, ""loc"": 0.2622, ""recency"": 0.602, ""exp"": 0.4129, ""persona"": 0.4157, ""goal"": 0.5653}","{""weight_profile_id"": ""feedback_loop_simulation"", ""source"": ""synthetic_simulation"", ""week"": 7}",2026-02-19T00:00:00
7,CLT-90,TRN-35,profile_open,0.5656,"{""gender"": 1.0, ""style"": 0.4692, ""avail"": 0.4737, ""age"": 1.0, ""qual"": 0.368, ""edu"": 1.0, ""loc"": 0.2622, ""recency"": 0.602, ""exp"": 0.4129, ""persona"": 0.4157, ""goal"": 0.5653}","{""weight_profile_id"": ""feedback_loop_simulation"", ""source"": ""synthetic_simulation"", ""week"": 7}",2026-02-19T00:03:00
7,CLT-58,TRN-2,impression,0.7818,"{""gender"": 1.0, ""style"": 0.8135, ""avail"": 0.7825, ""age"": 1.0, ""qual"": 0.6789, ""edu"": 0.5, ""loc"": 0.5283, ""recency"": 0.9046, ""exp"": 0.8835, ""persona"": 0.7003, ""goal"": 0.7212}","{""weight_profile_id"": ""feedback_loop_simulation"", ""source"": ""synthetic_simulation"", ""week"": 7}",2026-02-19T00:00:00
7,CLT-58,TRN-2,profile_open,0.7818,"{""gender"": 1.0, ""style"": 0.8135, ""avail"": 0.7825, ""age"": 1.0, ""qual"": 0.6789, ""edu"": 0.5, ""loc"": 0.5283, ""recency"": 0.9046, ""exp"": 0.8835, ""persona"": 0.7003, ""goal"": 0.7212}","{""weight_profile_id"": ""feedback_loop_simulation"", ""source"": ""synthetic_simulation"", ""week"": 7}",2026-02-19T00:03:00
7,CLT-92,TRN-13,impression,0.5595,"{""gender"": 0.5, ""style"": 0.3664, ""avail"": 0.7178, ""age"": 1.0, ""qual"": 0.4563, ""edu"": 0.5, ""loc"": 0.3509, ""recency"": 0.7115, ""exp"": 0.5229, ""persona"": 0.4866, ""goal"": 0.6503}","{""weight_profile_id"": ""feedback_loop_simulation"", ""source"": ""synthetic_simulation"", ""week"": 7}",2026-02-19T00:00:00
7,CLT-12,TRN-17,impression,0.8254,"{""gender"": 1.0, ""style"": 0.803, ""avail"": 0.9841, ""age"": 1.0, ""qual"": 0.9167, ""edu"": 0.5, ""loc"": 0.9054, ""recency"": 0.6872, ""exp"": 0.5647, ""persona"": 0.9721, ""goal"": 0.7124}","{""weight_profile_id"": ""feedback_loop_simulation"", ""source"": ""synthetic_simulation"", ""week"": 7}",2026-02-19T00:00:00
7,CLT-12,TRN-17,profile_open,0.8254,"{""gender"": 1.0, ""style"": 0.803, ""avail"": 0.9841, ""age"": 1.0, ""qual"": 0.9167, ""edu"": 0.5, ""loc"": 0.9054, ""recency"": 0.6872, ""exp"": 0.5647, ""persona"": 0.9721, ""goal"": 0.7124}","{""weight_profile_id"": ""feedback_loop_simulation"", ""source"": ""synthetic_simulation"", ""week"": 7}",2026-02-19T00:03:00
7,CLT-92,TRN-11,impression,0.5309,"{""gender"": 0.5, ""style"": 0.4184, ""avail"": 0.5562, ""age"": 0.7, ""qual"": 0.3861, ""edu"": 1.0, ""loc"": 0.6212, ""recency"": 0.4443, ""exp"": 0.475, ""persona"": 0.6413, ""goal"": 0.4998}","{""weight_profile_id"": ""feedback_loop_simulation"", ""source"": ""synthetic_simulation"", ""week"": 7}",2026-02-19T00:00:00
7,CLT-16,TRN-6,impression,0.7219,"{""gender"": 0.5, ""style"": 0.931, ""avail"": 0.7945, ""age"": 0.5, ""qual"": 0.6542, ""edu"": 0.5, ""loc"": 1.0, ""recency"": 0.6139, ""exp"": 0.9027, ""persona"": 0.4556, ""goal"": 0.7492}","{""weight_profile_id"": ""feedback_loop_simulation"", ""source"": ""synthetic_simulation"", ""week"": 7}",2026-02-19T00:00:00
7,CLT-16,TRN-6,profile_open,0.7219,"{""gender"": 0.5, ""style"": 0.931, ""avail"": 0.7945, ""age"": 0.5, ""qual"": 0.6542, ""edu"": 0.5, ""loc"": 1.0, ""recency"": 0.6139, ""exp"": 0.9027, ""persona"": 0.4556, ""goal"": 0.7492}","{""weight_profile_id"": ""feedback_loop_simulation"", ""source"": ""synthetic_simulation"", ""week"": 7}",2026-02-19T00:03:00
7,CLT-47,TRN-6,impression,0.5879,"{""gender"": 1.0, ""style"": 0.4761, ""avail"": 0.6368, ""age"": 0.7, ""qual"": 0.3854, ""edu"": 0.7, ""loc"": 0.4416, ""recency"": 0.5138, ""exp"": 0.6314, ""persona"": 0.5308, ""goal"": 0.6017}","{""weight_profile_id"": ""feedback_loop_simulation"", ""source"": ""synthetic_simulation"", ""week"": 7}",2026-02-19T00:00:00
